K_learn,s,n_iter,als_iters,baseline_rmse_final_mean,baseline_rmse_final_std,coherence_baseline_mean,coherence_baseline_std,coherence_masked_mean,coherence_masked_std,final_gap_pct_mean,final_gap_pct_std,full_rmse_baseline_mean,full_rmse_baseline_std,full_rmse_masked_mean,full_rmse_masked_std,masked_rmse_final_mean,masked_rmse_final_std,num_seeds
60,4,20,8,0.11020584828397043,0.0010547393732330476,0.6605165083447845,0.04644250671622663,0.7275360699943072,0.04518904848096611,30.04961225176139,0.19650556096056349,0.24518164180013582,0.0022305376595816995,0.316848527331983,0.006419063867874691,0.07709149081739491,0.0009543549016916217,2
60,4,20,15,0.11020584828449786,0.0010547393738540856,0.660516508453154,0.04644250658770466,0.7042403951025641,0.06848403078269238,29.934027775859118,0.08083896869976925,0.24518164179665758,0.002230537656996698,0.321187561746439,0.0020913584229734217,0.07721765168882741,0.0008281026679217013,2
60,4,15,15,0.11042722804634997,0.00033831479696089933,0.6596023269219788,0.047061371144619446,0.723553922549107,0.05866566750415664,29.192158397808697,0.6288639677549224,0.24519010093996518,0.0024691817530500954,0.3250401721577727,0.0061850803887432415,0.07818900918089439,0.0004548836422251997,2
60,4,15,8,0.11042722804787103,0.00033831479894955163,0.6596023266352768,0.04706137121701387,0.732515967094987,0.049703175516369325,28.803089685619643,1.0178903044203338,0.2451901009436246,0.002469181755625355,0.3234483614113892,0.0077709903688014115,0.07861733084236208,0.0008831583637510243,2
50,4,20,15,0.11914290260138732,0.0015013293339877706,0.6391471661256121,0.003980251052856876,0.6193249149122932,0.0403101285482097,28.35349781008773,0.5090609535127353,0.24729407076932874,0.0017749152869902252,0.32475322927163075,0.014122557585575374,0.08536936500285099,0.001682159950178716,2
50,4,20,8,0.11914290261078614,0.0015013293244569362,0.639147166447698,0.003980250721899836,0.6378366721599906,0.02179835112600298,28.054766627916884,0.8077908377586489,0.24729407076380353,0.001774915292678314,0.3224197417342496,0.011789138193292137,0.08572976693033135,0.0020425603372936987,2
50,4,15,8,0.12023786352800758,0.0016383442370595802,0.6337546775005753,0.01990958013274219,0.6422153229190939,0.020574478637397697,27.498175376815215,0.4037454517771373,0.2476829270733514,0.0025164185749733947,0.3239002064837887,0.017287795899890823,0.0871812596860819,0.0016732843707853232,2
50,4,15,15,0.12023786352637653,0.001638344237925131,0.6337546773534694,0.019909580280540573,0.6206065363722164,0.04218326042072179,27.367112558806554,0.5348095009804776,0.24768292707092626,0.0025164185755498364,0.3222652591081493,0.01565272329708725,0.08734099409745202,0.0018330202441464369,2
40,4,20,8,0.13421121938107627,0.0007119960234225481,0.6626719954631357,0.02632860895495659,0.6532714634428263,0.0337103802899526,26.51452385801725,1.229953722597232,0.2523351860586978,0.0007137735372585441,0.32846852884247674,0.011398232951517484,0.09861699637655012,0.0011275222209966435,2
40,4,20,15,0.1342112193811338,0.0007119960243174572,0.6626719954706708,0.026328608903409323,0.6227356619268793,0.003176482134934766,26.370703254833792,1.0861286022563856,0.25233518605781996,0.0007137735376420151,0.3310152119794562,0.008861833375006234,0.098811043790974,0.0009334687755770746,2
40,4,15,15,0.1358264677519705,0.0002717938783833723,0.6629958983274007,0.03927831098570128,0.6193443427315242,0.019263650643251085,25.520437186730216,0.45144199977443833,0.25289935118004175,0.0005071190650158819,0.3270403937276123,0.010529480947742503,0.10116418635809434,0.0008156086146156455,2
40,4,15,8,0.13582646775220147,0.00027179387880969796,0.6629958983898739,0.03927831129431858,0.6238638694215671,0.02378334700704776,25.41947018394266,0.3504913737143234,0.2528993511914759,0.0005071190740542353,0.3281472048453321,0.009425401399856398,0.10130105189412765,0.0006787653675162236,2
60,3,20,15,0.13915809670864726,0.0012562273478795433,0.6727097606874066,0.0014620436579927953,0.696414911717581,0.010568256962816824,24.611268757271652,0.44717782944343476,0.2521039614373678,0.0010515243207266378,0.325581634908357,0.0009716790675706743,0.10490390595999095,0.00032476970273404016,2
60,3,20,8,0.139158096710908,0.0012562273566538024,0.6727097607663983,0.001462043602229346,0.6926842434553756,0.014297601175918828,24.348065352655183,0.1839971732795771,0.25210396144737574,0.0010515243166765997,0.3232862222712868,0.0013246179014913817,0.10527348095739883,0.0006943133345400712,2
60,3,15,8,0.14021417776804812,0.0012214030351852395,0.6726990225962202,0.004512416872497982,0.6965569675353478,0.0007331725923828136,24.2500113146448,0.03722893327967647,0.25274280380445363,0.0007733025632893353,0.3212773456063953,0.0008887572482119688,0.10621176907923924,0.0008730124182654841,2
60,3,15,15,0.14021417774071332,0.001221403050695749,0.6726990224989082,0.00451241644254835,0.6805221427396646,0.015301436566287796,24.058712818215067,0.15406658163543696,0.25274280378489405,0.0007733025945170224,0.3220954173808711,0.0017031689606459566,0.10648233316158168,0.0011435723889892946,2
50,3,20,8,0.1486237919077209,0.002339850521793918,0.6592005289356572,0.0328733408175641,0.6957476438920034,0.029318957484868735,21.274031166963386,0.7744028199026154,0.2563359790872019,0.0013614389414234873,0.3153593690935628,0.0008909257854206043,0.11698740022732727,0.0006911231569475401,2
50,3,20,15,0.14862379187695343,0.0023398504940518317,0.6592005290291947,0.032873340746195245,0.6698194749222981,0.035459822077631764,20.774895815748973,0.7524674342007103,0.2563359790653127,0.0013614389239841873,0.3204383344891734,0.0030226168327928127,0.11772974734412406,0.0007354033583199596,2
50,3,15,8,0.14937555377180045,0.0020093368114091487,0.6700136389765545,0.026562812996528018,0.6833761391416133,0.030472368983655462,20.396771019560184,0.8539421828156755,0.2563838794326062,0.0014018567369069868,0.31591025296384556,0.0014463496051305147,0.11889060553513883,0.00032391611850237506,2
50,3,15,15,0.14937555376787043,0.002009336809013093,0.670013638629879,0.026562812977671657,0.6845887228912803,0.0279342143957797,20.125750264478505,0.2807116851096456,0.2563838794325367,0.0014018567378204783,0.3154176004837536,0.0008409595141055104,0.11930696241715091,0.0011856280667352226,2
40,3,20,8,0.16268603021977585,0.0011729710680607602,0.6020807428659025,0.010010846929078332,0.587944379257032,0.03716606190453642,21.001629043863712,0.3283284884305182,0.2635801523255611,0.0029372305995492842,0.31998963964624916,0.00268186088433095,0.12852316484500798,0.0014607726194629939,2
40,3,20,15,0.16268603021432337,0.00117297107161414,0.6020807424867671,0.01001084749788772,0.587152009923136,0.029987180210475917,20.642127192705445,0.42992166221887373,0.26358015233872595,0.002937230574191818,0.32327448682179705,0.0004147105492443848,0.12910921578944795,0.001630267376373229,2
40,3,15,8,0.16346582047154648,0.0019287917134681587,0.6149849008650536,0.012732784379640927,0.5785509654947988,0.03096006558258413,20.093165184670596,0.43145789499252096,0.26319324233746805,0.0034549263113961004,0.322994099588978,0.0012793650974723403,0.13062868506784728,0.0022465225964515556,2
40,3,15,15,0.16346582046033434,0.0019287917127516763,0.6149849009135789,0.012732784090485616,0.5896237940478584,0.04130311075789744,19.818727291454614,0.46919969239143633,0.2631932423258877,0.003454926302690592,0.3219108080778176,0.000734929901649084,0.13107802517334496,0.0023135108699462725,2
60,2,20,15,0.17868876565808633,0.002821561628263622,0.7111685521912727,0.037501043786214716,0.6712338492830245,0.011347621946044884,17.962435972805896,1.2013153951884021,0.2684907349323722,0.0009757995525839502,0.32842472724999167,0.012876048436079424,0.14655801468193036,0.0001681247760307869,2
60,2,20,8,0.1784780372766459,0.002610833291900455,0.7094757887125435,0.03580828053616858,0.6718038671060544,0.011917289211335558,17.722421168753584,0.9613017967418269,0.268259208975166,0.0007442733142785374,0.3284633691351173,0.012914782939746072,0.14682230982940875,0.00043241784076587797,2
60,2,15,15,0.17926004871174067,0.0028819465537324035,0.7164083146330377,0.03482049324240055,0.668993644821596,0.016220363864609677,17.55642800263513,1.1581085150770445,0.26893473275329116,0.0010787323256788162,0.3281738514705826,0.01187059677967861,0.1477550112537365,0.00029995379369002206,2
60,2,15,8,0.17922450651592592,0.002846404233175351,0.7146806544985387,0.03309283987992956,0.6700828642359486,0.017310225528278655,17.35322744909706,0.9549212630817827,0.2688850920014685,0.0010290916339151523,0.32943846691814693,0.013136308503328892,0.14809608933643964,0.0006410083110977433,2
50,2,20,8,0.18719183693300176,0.0015332047877522903,0.70548059400251,0.017510939233012723,0.7537169958245048,0.03613680621213977,15.933119973020283,0.36845891772426853,0.26958091175553106,0.002467244228624821,0.32382763220079536,0.009633808180747466,0.15737198620453355,0.0019786424459191376,2
50,2,15,8,0.18844724300369953,0.0024143127284517035,0.7056709325460783,0.0022061048310517695,0.7526006560390919,0.03935938169567765,15.800146617224858,0.044325600566569534,0.27008942966571514,0.0028870873653672746,0.3167229721708765,0.004009877567931391,0.15867123215438053,0.0019493174053454854,2
50,2,20,15,0.18719183720515759,0.0015332050708273676,0.7054805924552667,0.017510939889357646,0.7106720509579252,0.05673912879462634,15.203884449789618,0.7436348203323053,0.26958091186285565,0.002467244393494883,0.3237571818739654,0.005790924524646357,0.1587428080238209,0.002692122025757776,2
50,2,15,15,0.18844724306042598,0.002414312641808969,0.7056709316701374,0.0022061046287304986,0.7132196840911476,0.06701784894156021,14.971791122268662,0.3060593360694748,0.27008942975657024,0.0028870870609576105,0.3198025108378104,0.0019372810748194136,0.16024070468298723,0.0026296071769907753,2
40,2,20,8,0.20088605634012116,0.004223487549151611,0.6645467664117364,0.00659129388609675,0.6685065757200187,0.004848986623346985,15.93965462701845,1.6312443589181047,0.2765666456181521,0.0019270119415563114,0.31045163866664016,0.004987392437179716,0.168796617363273,0.00027333575870044924,2
40,2,20,15,0.20083835274424428,0.00417578424266736,0.6672891526455458,0.0038489031084507075,0.6715415715346644,0.059475270585154394,15.616473794340248,1.1700823081475358,0.27680452401505995,0.0021648901967812606,0.3140117985208714,0.0013568855806061486,0.1694256239063049,0.001173699957267682,2
40,2,15,15,0.20188580391839678,0.0037738680711248834,0.6715008152464718,0.00991991568172379,0.6554904160759178,0.0693011184648305,15.514383724159703,0.6534414252222298,0.2773951425445783,0.0019951322814084904,0.314432161883359,0.00018095446084429034,0.1705398055965821,0.0018691702228813,2
40,2,15,8,0.20160618756647158,0.003494251371996951,0.6659075538397438,0.015513178676216821,0.6632201074787264,0.01973459734096661,15.231190476938439,0.998863659236692,0.27695691626215163,0.0015569054145853634,0.31172667011135224,0.00539058893818814,0.17086426231781127,0.000948264347411007,2
